EventID,PID,Layer,r[cm],phi,z[cm],E[GeV],px[GeV],py[GeV],pz[GeV]
282,7,2,44.3,1.9646311412,68.324,872.34,-149.03,358.98,599.92
282,8,1,51.4,-1.1776972116,-61.480000000000004,785.43,149.03,-358.98,-464.57
282,8,2,51.4,1.9646587779,79.34400000000001,872.34,-149.03,358.98,599.92
283,1,1,3.1,2.6080593,0.15000000000000002,760.34,-492.74,290.82,27.46
283,1,2,3.1,-0.4177411,0.8,871.57,631.62,-280.18,179.44
283,2,1,5.05,2.607920766,0.24,760.34,-492.74,290.82,27.46
283,2,2,5.05,-0.417821778,1.32,871.57,631.62,-280.18,179.44
283,3,1,8.85,2.608475724,0.44,760.34,-492.74,290.82,27.46
283,3,2,8.85,-0.41751430799999995,2.2800000000000002,871.57,631.62,-280.18,179.44
283,4,1,12.25,2.60816157,0.6,760.34,-492.74,290.82,27.46
283,4,2,12.25,-0.417550749,3.2,871.57,631.62,-280.18,179.44
283,5,1,29.9,2.608212144,1.3920000000000001,760.34,-492.74,290.82,27.46
283,5,2,29.9,-0.41732304,7.772,871.57,631.62,-280.18,179.44
283,6,1,37.1,2.6081939320000003,1.74,760.34,-492.74,290.82,27.46
283,6,2,37.1,-0.4173476868,9.628,871.57,631.62,-280.18,179.44
283,7,1,44.3,2.6081748601999997,2.088,760.34,-492.74,290.82,27.46
283,7,2,44.3,-0.4172864878,11.484,871.57,631.62,-280.18,179.44
283,8,1,51.4,2.6080794012,2.436,760.34,-492.74,290.82,27.46
283,8,2,51.4,-0.4172609532,13.34,871.57,631.62,-280.18,179.44
284,1,2,3.1,0.6999986,-0.17500000000000002,856.15,530.77,446.99,-38.36
284,1,1,3.1,-2.4419306,3.1,1101.4,-530.77,-446.99,693.96
284,2,2,5.05,0.6999999929999999,-0.28,856.15,530.77,446.99,-38.36
284,2,1,5.05,-2.4415841339999997,5.04,1101.4,-530.77,-446.99,693.96
284,3,2,8.85,0.7000003079999999,-0.48,856.15,530.77,446.99,-38.36
284,3,1,8.85,-2.4418089839999997,8.84,1101.4,-530.77,-446.99,693.96
284,4,2,12.25,0.6999995450000001,-0.68,856.15,530.77,446.99,-38.36
284,4,1,12.25,-2.4416310660000002,12.24,1101.4,-530.77,-446.99,693.96
284,5,2,29.9,0.700011072,-1.624,856.15,530.77,446.99,-38.36
284,5,1,29.9,-2.441851488,29.928,1101.4,-530.77,-446.99,693.96
284,6,2,37.1,0.7000700438,-2.088,856.15,530.77,446.99,-38.36
284,6,1,37.1,-2.441859709,37.120000000000005,1101.4,-530.77,-446.99,693.96
284,7,2,44.3,0.7001080268,-2.436,856.15,530.77,446.99,-38.36
284,7,1,44.3,-2.4418589103999997,44.312000000000005,1101.4,-530.77,-446.99,693.96
284,8,2,51.4,0.7001755215,-2.7840000000000003,856.15,530.77,446.99,-38.36
284,8,1,51.4,-2.4419158764,51.388000000000005,1101.4,-530.77,-446.99,693.96
285,1,1,3.1,0.9774174,-2.35,524.28,70.24,104.08,-95.43
285,1,2,3.1,-1.532255,9.525,611.36,4.11,-108.84,334.52
285,2,1,5.05,0.9772277129999999,-3.84,524.28,70.24,104.08,-95.43
285,2,2,5.05,-1.532673252,15.52,611.36,4.11,-108.84,334.52
285,3,1,8.85,0.976836588,-6.72,524.28,70.24,104.08,-95.43
285,3,2,8.85,-1.5322040639999999,27.2,611.36,4.11,-108.84,334.52
285,4,1,12.25,0.9763258960000001,-9.28,524.28,70.24,104.08,-95.43
285,4,2,12.25,-1.5318357390000001,37.64,611.36,4.11,-108.84,334.52
285,5,1,29.9,0.975194112,-22.62,524.28,70.24,104.08,-95.43
285,5,2,29.9,-1.530449808,91.988,611.36,4.11,-108.84,334.52
285,6,1,37.1,0.9748193554000001,-27.956000000000003,524.28,70.24,104.08,-95.43
285,6,2,37.1,-1.5297249864000002,114.144,611.36,4.11,-108.84,334.52
285,7,1,44.3,0.974333633,-33.292,524.28,70.24,104.08,-95.43
285,7,2,44.3,-1.5290782961999998,136.416,611.36,4.11,-108.84,334.52
285,8,1,51.4,0.9738293838,-38.628,524.28,70.24,104.08,-95.43
285,8,2,51.4,-1.5284795252999999,158.34,611.36,4.11,-108.84,334.52
288,1,1,3.1,0.5435473,2.225,802.92,436.5,263.81,366.82
288,1,2,3.1,-2.5983819,4.55,1035.6,-436.5,-263.81,749.9
288,2,1,5.05,0.543564351,3.64,802.92,436.5,263.81,366.82
288,2,2,5.05,-2.5980197759999997,7.44,1035.6,-436.5,-263.81,749.9
288,3,1,8.85,0.5435030639999999,6.36,802.92,436.5,263.81,366.82
288,3,2,8.85,-2.597741256,13,1035.6,-436.5,-263.81,749.9
288,4,1,12.25,0.543673116,8.8,802.92,436.5,263.81,366.82
288,4,2,12.25,-2.597957495,18,1035.6,-436.5,-263.81,749.9
288,5,1,29.9,0.543429648,21.46,802.92,436.5,263.81,366.82
288,5,2,29.9,-2.59775064,43.964000000000006,1035.6,-436.5,-263.81,749.9
288,6,1,37.1,0.543450106,26.68,802.92,436.5,263.81,366.82
288,6,2,37.1,-2.5977464932000003,54.52,1035.6,-436.5,-263.81,749.9
288,7,1,44.3,0.5433857519999999,31.900000000000002,802.92,436.5,263.81,366.82
288,7,2,44.3,-2.5977369417999996,65.19200000000001,1035.6,-436.5,-263.81,749.9
288,8,1,51.4,0.5433388506,37.004000000000005,802.92,436.5,263.81,366.82
288,8,2,51.4,-2.597628033,75.632,1035.6,-436.5,-263.81,749.9
291,1,1,3.1,-2.0596733,-3.0250000000000004,1725,-553.18,-1041.82,-1155.09
291,1,2,3.1,1.0951591,1.0250000000000001,1305.35,524.16,1019.3,374.46
291,2,1,5.05,-2.0594059199999997,-4.96,1725,-553.18,-1041.82,-1155.09
291,2,2,5.05,1.096039593,1.6400000000000001,1305.35,524.16,1019.3,374.46
291,3,1,8.85,-2.0587579679999997,-8.68,1725,-553.18,-1041.82,-1155.09
291,3,2,8.85,1.09604568,2.88,1305.35,524.16,1019.3,374.46
291,4,1,12.25,-2.058774172,-12,1725,-553.18,-1041.82,-1155.09
291,4,2,12.25,1.095917655,4,1305.35,524.16,1019.3,374.46
291,5,1,29.9,-2.058983184,-29.232000000000003,1725,-553.18,-1041.82,-1155.09
291,5,2,29.9,1.095956256,9.744,1305.35,524.16,1019.3,374.46
291,6,1,37.1,-2.0589702414,-36.308,1725,-553.18,-1041.82,-1155.09
291,6,2,37.1,1.0958813436000001,12.064,1305.35,524.16,1019.3,374.46
291,7,1,44.3,-2.0590329032,-43.384,1725,-553.18,-1041.82,-1155.09
291,7,2,44.3,1.0959046825999998,14.5,1305.35,524.16,1019.3,374.46
291,8,1,51.4,-2.0590518312,-50.344,1725,-553.18,-1041.82,-1155.09
291,8,2,51.4,1.0959384072,16.82,1305.35,524.16,1019.3,374.46
294,1,2,3.1,-2.3499953000000002,-3.5500000000000003,1285.37,-546.52,-553.97,-892.53
294,1,1,3.1,0.9274175,-2.25,1181.72,520.13,693.14,-628.88
294,2,2,5.05,-2.349504927,-5.8,1285.37,-546.52,-553.97,-892.53
294,2,1,5.05,0.926732664,-3.68,1181.72,520.13,693.14,-628.88
294,3,2,8.85,-2.349153576,-10.16,1285.37,-546.52,-553.97,-892.53
294,3,1,8.85,0.9271190519999999,-6.44,1181.72,520.13,693.14,-628.88
294,4,2,12.25,-2.349386228,-14.040000000000001,1285.37,-546.52,-553.97,-892.53
294,4,1,12.25,0.926938173,-8.88,1181.72,520.13,693.14,-628.88
294,5,2,29.9,-2.34928992,-34.336,1285.37,-546.52,-553.97,-892.53
294,5,1,29.9,0.926980224,-21.692,1181.72,520.13,693.14,-628.88
294,6,2,37.1,-2.349299067,-42.572,1285.37,-546.52,-553.97,-892.53
294,6,1,37.1,0.9268894388000001,-26.912000000000003,1181.72,520.13,693.14,-628.88
294,7,2,44.3,-2.349299134,-50.808,1285.37,-546.52,-553.97,-892.53
294,7,1,44.3,0.9269025037999999,-32.132000000000005,1181.72,520.13,693.14,-628.88
294,8,2,51.4,-2.3492426685,-58.928000000000004,1285.37,-546.52,-553.97,-892.53
294,8,1,51.4,0.9268643748,-37.352000000000004,1181.72,520.13,693.14,-628.88
296,1,2,3.1,2.7467687,-2.625,768.65,-411.47,171.28,-377.06
296,1,1,3.1,-0.5725795,-2.5,681.57,302.57,-194.97,-291.51
296,2,2,5.05,2.747524725,-4.28,768.65,-411.47,171.28,-377.06
296,2,1,5.05,-0.572277222,-4.08,681.57,302.57,-194.97,-291.51
296,3,2,8.85,2.747458836,-7.48,768.65,-411.47,171.28,-377.06
296,3,1,8.85,-0.5723166359999999,-7.16,681.57,302.57,-194.97,-291.51
296,4,2,12.25,2.747345153,-10.36,768.65,-411.47,171.28,-377.06
296,4,1,12.25,-0.572652689,-9.92,681.57,302.57,-194.97,-291.51
296,5,2,29.9,2.747395632,-25.288,768.65,-411.47,171.28,-377.06
296,5,1,29.9,-0.572767344,-24.244,681.57,302.57,-194.97,-291.51
296,6,2,37.1,2.7474931160000002,-31.436,768.65,-411.47,171.28,-377.06
296,6,1,37.1,-0.5728678942000001,-30.044,681.57,302.57,-194.97,-291.51
296,7,2,44.3,2.7474750211999996,-37.468,768.65,-411.47,171.28,-377.06
296,7,1,44.3,-0.5729342709999999,-35.96,681.57,302.57,-194.97,-291.51
296,8,2,51.4,2.7475853223,-43.5,768.65,-411.47,171.28,-377.06
296,8,1,51.4,-0.5729731097999999,-41.644000000000005,681.57,302.57,-194.97,-291.51
300,1,1,3.1,-0.6403213,-2.75,677.09,273.91,-204.38,-302.75
300,1,2,3.1,2.499995,3.1500000000000004,697.48,-273.91,204.38,345.96
300,2,1,5.05,-0.6405940529999999,-4.48,677.09,273.91,-204.38,-302.75
300,2,2,5.05,2.5009900739999997,5.12,697.48,-273.91,204.38,345.96
300,3,1,8.85,-0.64124322,-7.84,677.09,273.91,-204.38,-302.75
300,3,2,8.85,2.500566072,8.96,697.48,-273.91,204.38,345.96
300,4,1,12.25,-0.6412240730000001,-10.84,677.09,273.91,-204.38,-302.75
300,4,2,12.25,2.500814701,12.4,697.48,-273.91,204.38,345.96
300,5,1,29.9,-0.64133568,-26.448,677.09,273.91,-204.38,-302.75
300,5,2,29.9,2.500868016,30.276,697.48,-273.91,204.38,345.96
300,6,1,37.1,-0.6413261116000001,-32.828,677.09,273.91,-204.38,-302.75
300,6,2,37.1,2.5008785738,37.584,697.48,-273.91,204.38,345.96
300,7,1,44.3,-0.6413947358,-39.208000000000006,677.09,273.91,-204.38,-302.75
300,7,2,44.3,2.5009559483999997,44.892,697.48,-273.91,204.38,345.96
300,8,1,51.4,-0.6415023342,-45.472,677.09,273.91,-204.38,-302.75
300,8,2,51.4,2.5009859511,52.084,697.48,-273.91,204.38,345.96
301,1,2,3.1,2.6225754,-6.325,631.46,-147.23,84.1,-346.39
301,1,1,3.1,-0.3403219,13.875,834.31,137.19,-48.6,651.84
301,2,2,5.05,2.6227722509999998,-10.32,631.46,-147.23,84.1,-346.39
301,2,1,5.05,-0.340594056,22.6,834.31,137.19,-48.6,651.84
301,3,2,8.85,2.6226000239999996,-18.080000000000002,631.46,-147.23,84.1,-346.39
301,3,1,8.85,-0.340678116,39.64,834.31,137.19,-48.6,651.84
301,4,2,12.25,2.622855438,-25,631.46,-147.23,84.1,-346.39
301,4,1,12.25,-0.34081610500000004,54.88,834.31,137.19,-48.6,651.84
301,5,2,29.9,2.622994704,-61.016000000000005,631.46,-147.23,84.1,-346.39
301,5,1,29.9,-0.340908576,133.98000000000002,834.31,137.19,-48.6,651.84
301,6,2,37.1,2.6231319366,-75.748,631.46,-147.23,84.1,-346.39
301,6,1,37.1,-0.3410080682,166.228,834.31,137.19,-48.6,651.84
301,7,2,44.3,2.6232177425999996,-90.364,631.46,-147.23,84.1,-346.39
301,7,1,44.3,-0.34115108299999997,198.476,834.31,137.19,-48.6,651.84
301,8,2,51.4,2.6233595661,-104.864,631.46,-147.23,84.1,-346.39
301,8,1,51.4,-0.3412570161,230.376,834.31,137.19,-48.6,651.84
306,1,2,3.1,1.9161252,-7.625,987.88,-108.62,302.29,-789.14
306,1,1,3.1,-1.4241907,7.825,807.27,34.24,-230.69,589.31
306,2,2,5.05,1.9158415649999998,-12.4,987.88,-108.62,302.29,-789.14
306,2,1,5.05,-1.423762362,12.76,807.27,34.24,-230.69,589.31
306,3,2,8.85,1.915820052,-21.76,987.88,-108.62,302.29,-789.14
306,3,1,8.85,-1.4237294399999998,22.36,807.27,34.24,-230.69,589.31
306,4,2,12.25,1.915917122,-30.080000000000002,987.88,-108.62,302.29,-789.14
306,4,1,12.25,-1.423672544,30.96,807.27,34.24,-230.69,589.31
306,5,2,29.9,1.9160472,-73.428,987.88,-108.62,302.29,-789.14
306,5,1,29.9,-1.423901664,75.516,807.27,34.24,-230.69,589.31
306,6,2,37.1,1.9160969336000002,-91.176,987.88,-108.62,302.29,-789.14
306,6,1,37.1,-1.4239675796000002,93.72800000000001,807.27,34.24,-230.69,589.31
306,7,2,44.3,1.9162022697999999,-108.808,987.88,-108.62,302.29,-789.14
306,7,1,44.3,-1.424085117,111.94000000000001,807.27,34.24,-230.69,589.31
306,8,2,51.4,1.916304663,-126.32400000000001,987.88,-108.62,302.29,-789.14
306,8,1,51.4,-1.4242304349,129.92000000000002,807.27,34.24,-230.69,589.31
307,1,1,3.1,-1.8354802000000001,2.125,659.7,-92.65,-342.34,243.77
307,1,2,3.1,1.3790295,2.975,679.59,63.21,325.61,319.09
307,2,1,5.05,-1.8356435459999998,3.48,659.7,-92.65,-342.34,243.77
307,2,2,5.05,1.3792079069999998,4.84,679.59,63.21,325.61,319.09
307,3,1,8.85,-1.8350290559999998,6.08,659.7,-92.65,-342.34,243.77
307,3,2,8.85,1.3790966519999999,8.52,679.59,63.21,325.61,319.09
307,4,1,12.25,-1.8351008480000002,8.44,659.7,-92.65,-342.34,243.77
307,4,2,12.25,1.379182777,11.8,679.59,63.21,325.61,319.09
307,5,1,29.9,-1.8354253919999999,20.532,659.7,-92.65,-342.34,243.77
307,5,2,29.9,1.37932656,28.768,679.59,63.21,325.61,319.09
307,6,1,37.1,-1.8354500376,25.52,659.7,-92.65,-342.34,243.77
307,6,2,37.1,1.3794284984,35.728,679.59,63.21,325.61,319.09
307,7,1,44.3,-1.8355386503999997,30.508000000000003,659.7,-92.65,-342.34,243.77
307,7,2,44.3,1.3794937155999998,42.688,679.59,63.21,325.61,319.09
307,8,1,51.4,-1.835604225,35.38,659.7,-92.65,-342.34,243.77
307,8,2,51.4,1.3795806024,49.532000000000004,679.59,63.21,325.61,319.09
308,1,1,3.1,0.3177413,0.9,668.39,404.71,133.02,123.55
308,1,2,3.1,-2.8887039,1.125,640.41,-364.21,-94.11,136.44
308,2,1,5.05,0.31782177899999997,1.48,668.39,404.71,133.02,123.55
308,2,2,5.05,-2.889108882,1.84,640.41,-364.21,-94.11,136.44
308,3,1,8.85,0.317514264,2.56,668.39,404.71,133.02,123.55
308,3,2,8.85,-2.8887018359999996,3.2,640.41,-364.21,-94.11,136.44
308,4,1,12.25,0.317550814,3.56,668.39,404.71,133.02,123.55
308,4,2,12.25,-2.8885695510000002,4.44,640.41,-364.21,-94.11,136.44
308,5,1,29.9,0.317370192,8.700000000000001,668.39,404.71,133.02,123.55
308,5,2,29.9,-2.888512224,10.904,640.41,-364.21,-94.11,136.44
308,6,1,37.1,0.31736386460000005,10.788,668.39,404.71,133.02,123.55
308,6,2,37.1,-2.8884418956,13.456000000000001,640.41,-364.21,-94.11,136.44
308,7,1,44.3,0.31728201959999996,12.876000000000001,668.39,404.71,133.02,123.55
308,7,2,44.3,-2.8883869196,16.124000000000002,640.41,-364.21,-94.11,136.44
308,8,1,51.4,0.31724532839999997,14.964,668.39,404.71,133.02,123.55
308,8,2,51.4,-2.8883480534999997,18.676000000000002,640.41,-364.21,-94.11,136.44
309,1,2,3.1,2.7128978,-4.800000000000001,740.88,-270.05,123.54,-459.03
309,1,1,3.1,-0.387096,-1.25,629.43,328.3,-134.11,-142.87
309,2,2,5.05,2.71287126,-7.8,740.88,-270.05,123.54,-459.03
309,2,1,5.05,-0.388118808,-2.04,629.43,328.3,-134.11,-142.87
309,3,2,8.85,2.7124305719999997,-13.68,740.88,-270.05,123.54,-459.03
309,3,1,8.85,-0.388135764,-3.56,629.43,328.3,-134.11,-142.87
309,4,2,12.25,2.712651298,-18.96,740.88,-270.05,123.54,-459.03
309,4,1,12.25,-0.38775485000000004,-4.92,629.43,328.3,-134.11,-142.87
309,5,2,29.9,2.712827184,-46.284,740.88,-270.05,123.54,-459.03
309,5,1,29.9,-0.388099056,-12.064,629.43,328.3,-134.11,-142.87
309,6,2,37.1,2.7128516084000003,-57.42,740.88,-270.05,123.54,-459.03
309,6,1,37.1,-0.388113187,-14.964,629.43,328.3,-134.11,-142.87
309,7,2,44.3,2.7129377912,-68.556,740.88,-270.05,123.54,-459.03
309,7,1,44.3,-0.38819846519999995,-17.864,629.43,328.3,-134.11,-142.87
309,8,2,51.4,2.7129899706,-79.57600000000001,740.88,-270.05,123.54,-459.03
309,8,1,51.4,-0.3882220251,-20.764,629.43,328.3,-134.11,-142.87
310,1,2,3.1,2.3838662,1.2750000000000001,581.41,-199.29,188.74,112.72
310,1,1,3.1,-0.758063,5.275,737.74,199.29,-188.74,467.89
310,2,2,5.05,2.3831682929999998,2.08,581.41,-199.29,188.74,112.72
310,2,1,5.05,-0.7584158339999999,8.6,737.74,199.29,-188.74,467.89
310,3,2,8.85,2.383616868,3.64,581.41,-199.29,188.74,112.72
310,3,1,8.85,-0.758192424,15.08,737.74,199.29,-188.74,467.89
310,4,2,12.25,2.3836719200000003,5.04,581.41,-199.29,188.74,112.72
310,4,1,12.25,-0.758366854,20.88,737.74,199.29,-188.74,467.89
310,5,2,29.9,2.383744656,12.296000000000001,581.41,-199.29,188.74,112.72
310,5,1,29.9,-0.758572752,51.04,737.74,199.29,-188.74,467.89
310,6,2,37.1,2.3837572862000003,15.312000000000001,581.41,-199.29,188.74,112.72
310,6,1,37.1,-0.7586306876000001,63.336000000000006,737.74,199.29,-188.74,467.89
310,7,2,44.3,2.383836364,18.328,581.41,-199.29,188.74,112.72
310,7,1,44.3,-0.7586678189999999,75.632,737.74,199.29,-188.74,467.89
310,8,2,51.4,2.383970316,21.228,581.41,-199.29,188.74,112.72
310,8,1,51.4,-0.7587825609,87.812,737.74,199.29,-188.74,467.89
317,1,1,3.1,-0.9016111,1.85,1256.27,613.44,-776.04,591.33
317,1,2,3.1,2.2612858,1.85,1172.2,-580.45,701.58,543.08
317,2,1,5.05,-0.901980189,3,1256.27,613.44,-776.04,591.33
317,2,2,5.05,2.2623762149999997,3,1172.2,-580.45,701.58,543.08
317,3,1,8.85,-0.901695312,5.28,1256.27,613.44,-776.04,591.33
317,3,2,8.85,2.262147888,5.28,1172.2,-580.45,701.58,543.08
317,4,1,12.25,-0.90204023,7.32,1256.27,613.44,-776.04,591.33
317,4,2,12.25,2.262039346,7.32,1172.2,-580.45,701.58,543.08
317,5,1,29.9,-0.901963584,17.864,1256.27,613.44,-776.04,591.33
317,5,2,29.9,2.262072816,17.864,1172.2,-580.45,701.58,543.08
317,6,1,37.1,-0.9019622164000001,22.156000000000002,1256.27,613.44,-776.04,591.33
317,6,2,37.1,2.2621454328,22.156000000000002,1172.2,-580.45,701.58,543.08
317,7,1,44.3,-0.9020356982,26.448,1256.27,613.44,-776.04,591.33
317,7,2,44.3,2.2621118156,26.448,1172.2,-580.45,701.58,543.08
317,8,2,51.4,2.2621920320999998,30.624000000000002,1172.2,-580.45,701.58,543.08
317,8,1,51.4,-0.9020589123,30.740000000000002,1256.27,613.44,-776.04,591.33
319,1,2,3.1,0.4564507,-4.15,788.11,327.8,161.02,-487.58
319,1,1,3.1,-2.7080591,2.5500000000000003,653.71,-295.26,-136.88,267.24
319,2,2,5.05,0.45643563899999995,-6.76,788.11,327.8,161.02,-487.58
319,2,1,5.05,-2.707920765,4.16,653.71,-295.26,-136.88,267.24
319,3,2,8.85,0.45649737599999995,-11.8,788.11,327.8,161.02,-487.58
319,3,1,8.85,-2.707345824,7.28,653.71,-295.26,-136.88,267.24
319,4,2,12.25,0.456734397,-16.36,788.11,327.8,161.02,-487.58
319,4,1,12.25,-2.707753342,10.040000000000001,653.71,-295.26,-136.88,267.24
319,5,2,29.9,0.456894816,-39.904,788.11,327.8,161.02,-487.58
319,5,1,29.9,-2.707823856,24.592000000000002,653.71,-295.26,-136.88,267.24
319,6,2,37.1,0.4569379812,-49.532000000000004,788.11,327.8,161.02,-487.58
319,6,1,37.1,-2.7078111774,30.508000000000003,653.71,-295.26,-136.88,267.24
319,7,2,44.3,0.4569659276,-59.160000000000004,788.11,327.8,161.02,-487.58
319,7,1,44.3,-2.7079490801999997,36.308,653.71,-295.26,-136.88,267.24
319,8,2,51.4,0.4570158411,-68.672,788.11,327.8,161.02,-487.58
319,8,1,51.4,-2.7079627302,42.224000000000004,653.71,-295.26,-136.88,267.24
321,1,2,3.1,-1.1354816,-0.8500000000000001,559.47,101.94,-219.34,-67.13
321,1,1,3.1,1.2290298,2.25,553.77,64.62,181.57,139.69
321,2,2,5.05,-1.135643553,-1.4000000000000001,559.47,101.94,-219.34,-67.13
321,2,1,5.05,1.2287128589999998,3.68,553.77,64.62,181.57,139.69
321,3,2,8.85,-1.13559372,-2.44,559.47,101.94,-219.34,-67.13
321,3,1,8.85,1.2282491279999999,6.4,553.77,64.62,181.57,139.69
321,4,2,12.25,-1.1351013030000001,-3.4,559.47,101.94,-219.34,-67.13
321,4,1,12.25,1.228162467,8.88,553.77,64.62,181.57,139.69
321,5,2,29.9,-1.134618336,-8.236,559.47,101.94,-219.34,-67.13
321,5,1,29.9,1.22695248,21.692,553.77,64.62,181.57,139.69
321,6,2,37.1,-1.1343719076,-10.324,559.47,101.94,-219.34,-67.13
321,6,1,37.1,1.2265659728,26.912000000000003,553.77,64.62,181.57,139.69
321,7,2,44.3,-1.1341258838,-12.296000000000001,559.47,101.94,-219.34,-67.13
321,7,1,44.3,1.2260716649999999,32.132000000000005,553.77,64.62,181.57,139.69
321,8,2,51.4,-1.1338411539,-14.268,559.47,101.94,-219.34,-67.13
321,8,1,51.4,1.2256544391,37.352000000000004,553.77,64.62,181.57,139.69
333,1,2,3.1,-1.3483844,-0.275,530.42,38.91,-172,-15.63
333,1,1,3.1,1.7935448,6.125,634.31,-38.91,172,348.21
333,2,2,5.05,-1.3485148379999998,-0.44,530.42,38.91,-172,-15.63
333,2,1,5.05,1.793069289,9.96,634.31,-38.91,172,348.21
333,3,2,8.85,-1.3480231919999999,-0.76,530.42,38.91,-172,-15.63
333,3,1,8.85,1.7932211279999999,17.48,634.31,-38.91,172,348.21
333,4,2,12.25,-1.348162389,-1.08,530.42,38.91,-172,-15.63
333,4,1,12.25,1.793060059,24.2,634.31,-38.91,172,348.21
333,5,2,29.9,-1.347828336,-2.552,530.42,38.91,-172,-15.63
333,5,1,29.9,1.792783392,59.160000000000004,634.31,-38.91,172,348.21
333,6,2,37.1,-1.3477196052,-3.132,530.42,38.91,-172,-15.63
333,6,1,37.1,1.7926521962000002,73.428,634.31,-38.91,172,348.21
333,7,2,44.3,-1.3475659651999998,-3.712,530.42,38.91,-172,-15.63
333,7,1,44.3,1.7924822369999998,87.696,634.31,-38.91,172,348.21
333,8,2,51.4,-1.347432723,-4.292,530.42,38.91,-172,-15.63
333,8,1,51.4,1.7924096462999999,101.732,634.31,-38.91,172,348.21
340,1,2,3.1,0.8499983,-4.75,1847.85,640.82,729.54,-1490.53
340,1,1,3.1,-2.290318,-0.125,1206.21,-722.66,-825.19,-42.08
340,2,2,5.05,0.850495041,-7.76,1847.85,640.82,729.54,-1490.53
340,2,1,5.05,-2.290098987,-0.2,1206.21,-722.66,-825.19,-42.08
340,3,2,8.85,0.85028286,-13.6,1847.85,640.82,729.54,-1490.53
340,3,1,8.85,-2.289831516,-0.32,1206.21,-722.66,-825.19,-42.08
340,4,2,12.25,0.8502035290000001,-18.8,1847.85,640.82,729.54,-1490.53
340,4,1,12.25,-2.290202593,-0.48,1206.21,-722.66,-825.19,-42.08
340,5,2,29.9,0.850110912,-45.936,1847.85,640.82,729.54,-1490.53
340,5,1,29.9,-2.29015968,-1.1600000000000001,1206.21,-722.66,-825.19,-42.08
340,6,2,37.1,0.8501832434000001,-56.956,1847.85,640.82,729.54,-1490.53
340,6,1,37.1,-2.290188558,-1.3920000000000001,1206.21,-722.66,-825.19,-42.08
340,7,2,44.3,0.8501531038,-67.976,1847.85,640.82,729.54,-1490.53
340,7,1,44.3,-2.290202096,-1.74,1206.21,-722.66,-825.19,-42.08
340,8,2,51.4,0.8501989587,-78.88000000000001,1847.85,640.82,729.54,-1490.53
340,8,1,51.4,-2.2901725938,-1.9720000000000002,1206.21,-722.66,-825.19,-42.08
344,1,2,3.1,-0.2193544,-2.3000000000000003,556.13,190.94,-42.53,-144.98
344,1,1,3.1,1.7532223,0.5,585.74,-54.73,296.08,49.32
344,2,2,5.05,-0.218811879,-3.7600000000000002,556.13,190.94,-42.53,-144.98
344,2,1,5.05,1.753465329,0.84,585.74,-54.73,296.08,49.32
344,3,2,8.85,-0.21864416399999997,-6.5600000000000005,556.13,190.94,-42.53,-144.98
344,3,1,8.85,1.753108116,1.44,585.74,-54.73,296.08,49.32
344,4,2,12.25,-0.21795904200000002,-9.08,556.13,190.94,-42.53,-144.98
344,4,1,12.25,1.753060085,2,585.74,-54.73,296.08,49.32
344,5,2,29.9,-0.216507648,-22.156000000000002,556.13,190.94,-42.53,-144.98
344,5,1,29.9,1.752643056,4.872,585.74,-54.73,296.08,49.32
344,6,2,37.1,-0.2159137352,-27.492,556.13,190.94,-42.53,-144.98
344,6,1,37.1,1.7525120366000002,6.032,585.74,-54.73,296.08,49.32
344,7,2,44.3,-0.21520531759999997,-32.828,556.13,190.94,-42.53,-144.98
344,7,1,44.3,1.7522655513999998,7.192,585.74,-54.73,296.08,49.32
344,8,2,51.4,-0.2145837876,-38.164,556.13,190.94,-42.53,-144.98
344,8,1,51.4,1.7520594272999999,8.352,585.74,-54.73,296.08,49.32
347,1,1,3.1,-0.8661273,-3.6,1196.38,459.17,-539.87,-824.03
347,1,2,3.1,2.5596723,2.225,748.48,-378.78,248.8,323.8
347,2,1,5.05,-0.866336625,-5.88,1196.38,459.17,-539.87,-824.03
347,2,2,5.05,2.5603960139999997,3.6,748.48,-378.78,248.8,323.8
347,3,1,8.85,-0.8661020759999999,-10.28,1196.38,459.17,-539.87,-824.03
347,3,2,8.85,2.5604531039999996,6.32,748.48,-378.78,248.8,323.8
347,4,1,12.25,-0.8661218860000001,-14.24,1196.38,459.17,-539.87,-824.03
347,4,2,12.25,2.560406499,8.76,748.48,-378.78,248.8,323.8
347,5,1,29.9,-0.866144304,-34.800000000000004,1196.38,459.17,-539.87,-824.03
347,5,2,29.9,2.560680528,21.344,748.48,-378.78,248.8,323.8
347,6,1,37.1,-0.8661293342,-43.152,1196.38,459.17,-539.87,-824.03
347,6,2,37.1,2.5607222364,26.448,748.48,-378.78,248.8,323.8
347,7,1,44.3,-0.8661937284,-51.504000000000005,1196.38,459.17,-539.87,-824.03
347,7,2,44.3,2.5608204804,31.668000000000003,748.48,-378.78,248.8,323.8
347,8,1,51.4,-0.8662728984,-59.74,1196.38,459.17,-539.87,-824.03
347,8,2,51.4,2.5608498006,36.772,748.48,-378.78,248.8,323.8
350,1,1,3.1,0.9483852,-3.3000000000000003,1048.08,367.47,512.35,-671.51
350,1,2,3.1,-2.1790279,1.75,833.28,-331.38,-475.83,328.83
350,2,1,5.05,0.9485148419999999,-5.36,1048.08,367.47,512.35,-671.51
350,2,2,5.05,-2.1792078989999997,2.88,833.28,-331.38,-475.83,328.83
